ID	Esp	Incert	Dist	Haut	Diam	Classe	Brout	Fleche	Arbre
70	PIB	Non	0	83	0	NB	17	Intacte	Vivant
70	NOL	Non	49	67	0	NB	2	Intacte	Vivant
70	NOL	Non	52	29	0	NB	1	Intacte	Vivant
70	INC	Non	56	74	0	L	4	Broutee	Bmort
70	ERS	Non	105	52	0	NB	1	Intacte	Vivant
70	NOL	Non	40	16	0	NB0	1	Intacte	Vivant
70	NOL	Non	82	59	0	NB0	2	Intacte	Vivant
70	ERE	Non	91	214	1	NB	9	Intacte	Vivant
70	ERE	Non	91	214	1	L	1	Intacte	Vivant
70	HEG	Non	32	174	1	NB	25	Intacte	Vivant
70	ERE	Non	37	432	2	NB0	1	Intacte	Vivant
70	ERE	Non	37	432	2	NB	0	Intacte	Vivant
70	NOL	Non	26	156	1	NB	6	Intacte	Vivant
70	ERE	Non	104	403	3	NB	0	Intacte	Vivant
70	ERE	Non	102	489	3	NB	0	Intacte	Vivant
70	ERE	Non	69	79	0	NB	9	Cassee	Vivant
70	HEG	Non	105	24	0	NB0	1	Intacte	Vivant
70	NOL	Non	113	183	1	NB	17	Intacte	Vivant
70	NOL	Non	107	283	1	NB	17	Intacte	Vivant
70	NOL 	Non	85	161	1	NB	0	Intacte	Mort
70	ERS	Non	104	23	0	NB0	2	Intacte	Vivant
70	NOL	Non	90	171	1	NB	18	Intacte	Vivant
70	NOL	Non	92	180	1	NB	1	Intacte	Vivant
70	NOL	Non	97	37	0	NB	1	Intacte	Vivant
70	NOL	Non	45	69	0	NB0	1	Intacte	Vivant
70	NOL 	Non	45	69	0	NB	2	Intacte	Vivant
70	NOL 	Non	112	43	0	NB	1	Intacte	Vivant
70	NOL 	Non	39	280	2	NB	16	Intacte	Vivant
70	NOL	Non	39	280	2	C	2	Intacte	Vivant
70	NOL 	Non	82	44	0	NB	1	Intacte	Vivant
70	NOL	Non	89	33	0	NB	1	Intacte	Vivant
70	ERE	Non	90	472	2	NB	15	Intacte	Vivant
70	ERE	Non	107	502	4	NB	6	Intacte	Vivant
70	NOL 	Non	89	219	1	NB	14	Intacte	Vivant
70	NOL 	Non	90	16	0	NB0	1	Intacte	Vivant
70	NOL	Non	91	13	0	NB0	1	Intacte	Vivant
71	PIB	Non	0	62	0	NB0	2	Broutee	Mutile
71	PIB	Non	0	62	0	C0	3	Broutee	Mutile
71	PIB	Non	0	62	0	NB	14	Broutee	Mutile
71	PIB 	Non	0	62	0	C	31	Broutee	Mutile
71	SAB 	Non	24	67	0	NB0	10	Broutee	Mutile
71	SAB	Non	24	67	0	C	8	Broutee	Mutile
71	SAB	Non	24	67	0	NB	2	Broutee	Mutile
71	PIB	Non	54	65	0	NB0	7	Intacte	Vivant
71	PIB	Non	54	65	0	NB	22	Intacte	Vivant
71	PIB	Non	49	25	0	NB0	4	Intacte	Vivant
71	VAC	Non	37	30	0	NB	3	Intacte	Vivant
71	VAC	Non	34	20	0	NB0	2	Intacte	Vivant
71	VAC	Non	36	20	0	NB0	2	Intacte	Vivant
71	VAC	Non	113	10	0	NB0	6	Intacte	Vivant
71	VAC 	Non	113	32	0	NB	2	Cassee	Vivant
71	ERR	Non	62	28	0	NB	2	Intacte	Vivant
71	ERE	Non	96	45	0	L	1	Broutee	Vivant
71	ERE	Non	96	45	0	C	1	Broutee	Vivant
71	VAC	Non	51	40	0	NB	4	Intacte	Vivant
71	VAC	Non	51	40	0	NB0	1	Intacte	Vivant
71	ERS	Non	113	70	0	NB0	2	Broutee	Mutile
71	ERS	Non	113	70	0	L	2	Broutee	Mutile
71	ERS	Non	113	70	0	NB	5	Broutee	Mutile
71	ERS	Non	113	70	0	C	1	Broutee	Mutile
71	VAC	Non	50	26	0	NB0	3	Intacte	Vivant
71	VAC	Non	50	26	0	NB	1	Intacte	Vivant
71	ERS	Non	40	106	0	NB	6	Intacte	Vivant
71	ERS	Non	40	106	0	L	4	Intacte	Vivant
71	ERR	Non	59	50	0	NB	2	Broutee	Mutile
71	ERR	Non	59	50	0	C	1	Broutee	Mutile
71	ERR	Non	59	50	0	L	1	Broutee	Mutile
71	ERE	Non	93	344	2	NB	15	Intacte	Vivant
71	ERE	Non	93	344	2	C	1	Intacte	Vivant
71	VAC	Non	63	27	0	NB	1	Intacte	Vivant
71	VAC	Non	63	27	0	NB0	3	Intacte	Vivant
71	VAC	Non	85	18	0	NB0	3	Intacte	Vivant
71	ERE	Non	56	36	0	NB	1	Intacte	Vivant
71	ERE	Non	76	61	0	NB	2	Intacte	Vivant
71	ERE	Non	76	61	0	L	2	Intacte	Vivant
71	ERE	Non	102	486	3	NB	5	Intacte	Vivant
71	VAC	Non	113	23	0	NB0	6	Intacte	Vivant
71	ERS	Non	106	85	0	NB	5	Intacte	Vivant
71	ERS	Non	106	85	0	C	1	Intacte	Vivant
71	ERR	Non	42	148	1	NB	1	Broutee	Vivant
71	ERR	Non	42	148	1	C	3	Broutee	Vivant
71	ERR	Non	42	148	1	L	2	Broutee	Vivant
71	VAC	Non	90	30	0	NB0	2	Intacte	Vivant
71	VAC 	Non	90	30	0	NB	3	Intacte	Vivant
71	ERR	Non	76	83	0	NB	2	Intacte	Vivant
71	ERE	Non	110	140	1	NB	10	Intacte	Mutile
71	ERE	Non	110	140	1	C	4	Intacte	Mutile
71	ERE	Non	110	140	1	L	1	Intacte	Mutile
71	VAC	Non	42	15	0	NB0	3	Intacte	Vivant
71	VAC	Non	54	30	0	NB0	4	Intacte	Vivant
71	VAC	Non	54	30	0	NB	1	Intacte	Vivant
71	VAC	Non	88	20	0	NBO	9	Intacte	Vivant
71	VAC	Non	100	19	0	NB0	2	Intacte	Vivant
71	VAC	Non	88	20	0	NB0	9	Intacte	Vivant
71	VAC	Non	84	20	0	NB0	1	Intacte	Vivant
71	VAC	Non	75	13	0	NB0	2	Intacte	Vivant
71	VAC	Non	102	25	0	NB0	5	Intacte	Vivant
71	VAC	Non	60	20	0	NB0	2	Intacte	Vivant
71	VAC	Non	58	19	0	NB0	0	Intacte	Vivant
71	VAC	Non	58	26	0	NB	1	Intacte	Vivant
71	VAC	Non	58	20	0	NB0	3	Intacte	Vivant
71	VAC	Non	74	21	0	NB0	2	Cassee	Vivant
71	VAC	Non	49	42	0	NB	13	Intacte	Vivant
71	VAC	Non	27	15	0	NB0	2	Intacte	Vivant
71	VAC	Non	24	13	0	NB0	4	Intacte	Vivant
71	VAC	Non	22	13	0	NB0	4	Intacte	Vivant
71	VAC	Non	52	28	0	NB0	11	Intacte	Vivant
71	VAC	Non	52	28	0	NB	11	Intacte	Vivant
71	VAC	Non	74	24	0	NB0	3	Intacte	Vivant
71	VAC	Non	105	38	0	NB	9	Intacte	Vivant
71	VAC	Non	102	13	0	NB0	2	Intacte	Vivant
71	VAC	Non	84	11	0	NB0	1	Intacte	Vivant
71	VAC	Non	58	23	0	NB0	3	Intacte	Vivant
71	VAC	Non	60	30	0	NB	0	Intacte	Mort
71	VAC	Non	59	25	0	NB0	6	Intacte	Vivant
71	VAC	Non	69	25	0	NB0	3	Intacte	Vivant
71	VAC	Non	105	37	0	NB0	1	Intacte	Vivant
71	VAC	Non	105	37	0	NB	7	Intacte	Vivant
71	VAC	Non	105	52	0	NB	24	Intacte	Vivant
71	VAC	Non	69	22	0	NB0	1	Intacte	Vivant
71	VAC	Non	53	14	0	NB0	3	Intacte	Vivant
71	VAC	Non	72	26	0	NB	1	Intacte	Vivant
71	VAC	Non	100	19	0	NB0	2	Intacte	Vivant
71	VAC	Non	85	18	0	NB0	1	Intacte	Vivant
71	VAC	Non	100	15	0	NB0	3	Intacte	Vivant
71	VAC	Non	105	25	0	NB0	8	Intacte	Vivant
71	VAC	Non	53	11	0	NB0	3	Intacte	Vivant
71	VAC	Non	80	33	0	NB	4	Intacte	Vivant
71	VAC	Non	102	35	0	NB0	2	Intacte	Vivant
71	VAC	Non	102	35	0	NB	7	Intacte	Vivant
71	VAC	Non	102	27	0	NB0	2	Intacte	Vivant
71	VAC	Non	102	27	0	NB	1	Intacte	Vivant
71	VAC	Non	97	20	0	NB	1	Intacte	Vivant
71	VAC	Non	60	23	0	NB0	3	Intacte	Vivant
71	ERS	Non	29	20	0	NB0	1	Intacte	Vivant
71	VAC	Non	56	26	0	NB	1	Intacte	Vivant
71	VAC	Non	55	35	0	NB	6	Intacte	Vivant
71	VAC	Non	64	34	0	NB0	3	Intacte	Vivant
71	VAC	Non	64	34	0	NB	2	Intacte	Vivant
71	VAC	Non	24	17	0	NB0	2	Intacte	Vivant
71	VAC	Non	19	22	0	NB0	3	Intacte	Vivant
72	PIB	Non	0	71	0	NB0	7	Broutee	Mutile
72	PIB	Non	0	71	0	NB	19	Broutee	Mutile
72	PIB	Non	0	71	0	C	6	Broutee	Mutile
72	ERR	Non	106	25	0	NB0	3	Intacte	Vivant
72	ERR	Non	104	39	0	NB0	1	Intacte	Vivant
72	ERR	Non	104	39	0	NB	1	Intacte	Vivant
72	ERR	Non	92	13	0	NB0	1	Intacte	Vivant
72	TIA	Non	71	25	0	NB0	1	Intacte	Vivant
72	TIA	Non	55	35	0	NB0	1	Intacte	Vivant
72	TIA	Non	55	35	0	NB	1	Intacte	Vivant
72	HEG	Non	53	65	0	NB	2	Intacte	Vivant
72	ERE	Non	60	24	0	NB0	1	Intacte	Vivant
72	ERE	Non	90	24	0	NB0	1	Intacte	Vivant
72	ERE	Non	112	20	0	NB0	1	Intacte	Vivant
72	CHsp	Non	91	19	0	NB0	3	Intacte	Vivant
72	CHsp	Non	68	18	0	NB0	3	Intacte	Vivant
72	CHsp	Non	34	61	0	NB	1	Intacte	Vivant
72	CHsp	Non	48	17	0	NB0	3	Intacte	Vivant
72	CHsp	Non	74	69	0	NB	3	Intacte	Vivant
72	CHsp	Non	62	24	0	NB0	1	Intacte	Vivant
72	CHsp	Non	46	60	0	NB	3	Intacte	Vivant
72	OSV	Non	78	108	0	NB	23	Broutee	Vivant
72	OSV	Non	78	108	0	C	3	Broutee	Vivant
72	ERE	Non	71	247	1	C	2	Intacte	Vivant
72	ERE	Non	71	247	1	NB	1	Intacte	Vivant
72	ERE	Non	61	188	1	NB	8	Intacte	Vivant
72	ERE	Non	61	188	1	C	4	Intacte	Vivant
72	ERE	Non	62	204	1	C	4	Intacte	Vivant
72	ERE	Non	62	204	1	NB	3	Intacte	Vivant
72	ERE	Non	106	76	0	C	4	Broutee	Vivant
72	ERS	Non	100	39	0	NB	3	Intacte	Vivant
72	ERE	Non	94	104	0	NB	8	Intacte	Vivant
72	CHsp	Non	91	32	0	NB	12	Intacte	Vivant
72	ERS	Non	82	28	0	NB	1	Intacte	Vivant
72	CHsp	Non	88	22	0	NB0	5	Intacte	Vivant
72	CHsp	Non	98	24	0	NB0	1	Intacte	Vivant
72	CHsp	Non	90	29	0	NB0	18	Intacte	Vivant
72	CHsp	Non	84	25	0	NB0	1	Intacte	Vivant
72	CHsp	Non	66	41	0	NB0	1	Intacte	Vivant
72	CHsp	Non	66	41	0	NB	8	Intacte	Vivant
72	CHsp	Non	40	72	0	NB	38	Intacte	Vivant
72	CHsp	Non	40	72	0	C	3	Intacte	Vivant
72	CHsp	Non	46	32	0	NB	7	Intacte	Vivant
72	CHsp	Non	97	50	0	NB0	3	Intacte	Vivant
72	CHsp	Non	97	50	0	NB	4	Intacte	Vivant
72	ERE	Non	102	39	0	NB	2	Intacte	Vivant
74	PIB	Non	0	43	0	NB0	3	Broutee	Vivant
74	PIB	Non	0	43	0	C	3	Broutee	Vivant
74	PIB	Non	0	43	0	NB	1	Broutee	Vivant
74	PEG	Non	43	301	2	NB	15	Intacte	Vivant
74	PEG	Non	43	301	2	C	16	Intacte	Vivant
74	CHR	Non	73	97	0	C	4	Broutee	Mutile
74	ERE	Non	108	55	0	NB	2	Intacte	Vivant
74	ERE	Non	108	55	0	C	1	Intacte	Vivant
74	ERR	Non	98	24	0	NB0	1	Intacte	Vivant
74	CHR	Non	112	42	0	C	1	Broutee	Bmort
74	PEG	Non	84	153	1	C	5	Broutee	Mutile
74	ERE	Non	100	19	0	NB0	1	Intacte	Vivant
74	ERE	Non	99	27	0	NB	1	Intacte	Vivant
74	ERE	Non	100	25	0	C0	1	Broutee	Mutile
74	ERE	Non	106	51	0	C	2	Broutee	Mutile
74	ERE	Non	62	15	0	NB0	1	Intacte	Vivant
74	ERE	Non	98	11	0	NB0	1	Intacte	Vivant
74	SAB	Non	73	24	0	NB0	4	Intacte	Mutile
74	ERE	Non	109	40	0	NB	3	Intacte	Vivant
74	ERE	Non	104	34	0	NB	1	Intacte	Vivant
74	ERE	Non	104	53	0	NB0	2	Broutee	Vivant
74	ERE	Non	104	53	0	NB	2	Broutee	Vivant
74	ERE	Non	104	53	0	C	1	Broutee	Vivant
74	ERE	Non	112	78	0	NB0	2	Broutee	Vivant
74	ERE	Non	112	78	0	NB	2	Broutee	Vivant
74	ERE	Non	112	78	0	C	4	Broutee	Vivant
74	ERR	Non	94	20	0	NB0	1	Intacte	Vivant
74	ERR	Non	111	19	0	NB0	1	Intacte	Vivant
73	PIB	Non	0	90	0	NB0	12	Broutee	Mutile
73	PIB	Non	0	90	0	C0	1	Broutee	Mutile
73	PIB	Non	0	90	0	NB	18	Broutee	Mutile
73	PIB	Non	0	90	0	C	12	Broutee	Mutile
73	PIB	Non	34	91	0	NB0	5	Broutee	Mutile
73	PIB	Non	34	91	0	NB	48	Broutee	Mutile
73	PIB	Non	34	91	0	C	31	Broutee	Mutile
73	NOL	Non	17	59	0	NB	3	Intacte	Vivant
73	NOL	Non	28	84	0	NB	5	Intacte	Vivant
73	COV	Non	66	66	0	NB	7	Intacte	Vivant
73	COV	Non	66	66	0	C	2	Intacte	Vivant
73	COV	Non	50	64	0	NB	1	Intacte	Vivant
73	COV	Non	44	69	0	NB	3	Intacte	Vivant
73	COV	Non	44	69	0	C	5	Intacte	Vivant
73	CHsp	Non	82	36	0	NB	1	Intacte	Vivant
73	CHsp	Non	90	30	0	NB	1	Intacte	Vivant
73	CHsp	Non	90	16	0	NB0	1	Intacte	Vivant
73	ERR	Non	80	46	0	NB	1	Intacte	Vivant
73	PEG	Non	105	129	0	C	2	Broutee	Mutile
73	ERR	Non	112	93	0	NB	5	Broutee	Vivant
73	ERR	Non	112	93	0	C	2	Broutee	Vivant
73	NOL	Non	50	86	0	NB	15	Broutee	Vivant
73	NOL	Non	50	86	0	C	1	Broutee	Vivant
73	NOL	Non	40	123	0	NB	4	Broutee	Vivant
73	NOL	Non	40	123	0	C	8	Broutee	Vivant
73	NOL	Non	91	74	0	NB	6	Intacte	Vivant
73	NOL	Non	91	74	0	C	1	Intacte	Vivant
73	NOL	Non	35	128	0	NB	4	Intacte	Vivant
73	NOL	Non	35	128	0	C	12	Intacte	Vivant
73	NOL	Non	95	35	0	NB	5	Broutee	Vivant
73	NOL	Non	95	35	0	C	3	Broutee	Vivant
73	NOL	Non	26	85	0	NB	1	Intacte	Vivant
73	ERR	Non	17	26	0	NB	1	Intacte	Vivant
73	NOL	Non	33	116	0	NB	3	Broutee	Vivant
73	NOL	Non	33	116	0	C	4	Broutee	Vivant
73	CHsp	Non	102	45	0	NB	1	Intacte	Vivant
73	NOL	Non	27	81	0	NB	5	Broutee	Vivant
73	NOL	Non	27	81	0	C	2	Broutee	Vivant
73	NOL	Non	29	70	0	NB	3	Intacte	Vivant
73	ERR	Non	45	13	0	NB0	1	Intacte	Vivant
73	ERR	Non	76	36	0	NB0	2	Intacte	Vivant
73	ERR	Non	76	36	0	NB	1	Intacte	Vivant
73	ERR	Non	72	51	0	NB	2	Broutee	Mutile
73	ERR	Non	72	51	0	C	4	Broutee	Mutile
73	ERR	Non	106	49	0	NB	1	Intacte	Vivant
73	NOL	Non	108	102	0	NB	4	Intacte	Vivant
73	NOL	Non	105	109	0	NB	6	Broutee	Vivant
73	NOL	Non	105	109	0	C	5	Broutee	Vivant
73	NOL	Non	107	106	0	NB	2	Broutee	Vivant
73	NOL	Non	107	106	0	C	2	Broutee	Vivant
73	NOL	Non	45	136	1	NB	4	Intacte	Vivant
73	NOL	Non	45	136	1	C	5	Intacte	Vivant
73	NOL	Non	42	112	0	NB	4	Broutee	Vivant
73	NOL	Non	42	112	0	C	7	Broutee	Vivant
73	NOL	Non	60	46	0	NB	1	Intacte	Vivant
73	NOL	Non	57	93	0	NB	5	Broutee	Vivant
73	NOL	Non	57	93	0	C	1	Broutee	Vivant
73	NOL	Non	48	108	0	NB	3	Broutee	Vivant
73	NOL	Non	48	108	0	C	5	Broutee	Vivant
73	NOL	Non	48	89	0	NB	3	Broutee	Vivant
73	NOL	Non	48	89	0	C	3	Broutee	Vivant
73	NOL	Non	50	107	0	NB	4	Broutee	Vivant
73	NOL	Non	50	107	0	C	3	Broutee	Vivant
73	NOL	Non	56	75	0	NB	2	Broutee	Mutile
73	NOL	Non	56	75	0	C	2	Broutee	Mutile
73	NOL	Non	47	93	0	NB	2	Broutee	Vivant
73	NOL	Non	47	93	0	C	2	Broutee	Vivant
73	NOL	Non	70	66	0	NB	7	Intacte	Vivant
73	CHR	Non	113	74	0	NB	9	Broutee	Vivant
73	CHR	Non	113	74	0	C	1	Broutee	Vivant
73	ERE	Non	110	51	0	NB	2	Intacte	Vivant
69	PIB	Non	0	50	0	NB0	3	Broutee	Vivant
69	PIB	Non	0	50	0	NB	6	Broutee	Vivant
69	PIB	Non	0	50	0	C	6	Broutee	Vivant
69	CHR	Non	15	48	0	NB0	1	Broutee	Mutile
69	CHR	Non	15	48	0	NB	2	Broutee	Mutile
69	CHR	Non	15	48	0	C	6	Broutee	Mutile
69	PIB	Non	51	26	0	NB0	5	Intacte	Vivant
69	PIB	Non	51	26	0	NB	1	Intacte	Vivant
69	ERR	Non	87	62	0	NB	3	Broutee	Mutile
69	ERR	Non	87	62	0	C	5	Broutee	Mutile
69	VAC	Non	94	43	0	NB	1	Intacte	Vivant
69	VAC	Non	94	21	0	NB0	3	Intacte	Vivant
69	VAC	Non	100	12	0	NB0	1	Intacte	Vivant
69	VAC	Non	8	13	0	NB0	3	Intacte	Vivant
69	VAC	Non	32	22	0	NB0	2	Intacte	Vivant
69	VAC	Non	93	10	0	NB0	2	Intacte	Vivant
69	VAC	Non	102	16	0	NB0	1	Intacte	Vivant
69	VAC	Non	105	20	0	NB0	2	Intacte	Vivant
69	ERR	Non	113	29	0	NB0	1	Intacte	Vivant
69	ERR	Non	113	29	0	NB	1	Intacte	Vivant
69	ERR	Non	107	22	0	NB0	1	Intacte	Vivant
69	CHR	Non	99	29	0	NB	2	Intacte	Vivant
69	VAC	Non	66	30	0	NB	3	Intacte	Vivant
69	VAC	Non	66	30	0	NB0	4	Intacte	Vivant
69	VAC	Non	69	17	0	NB0	3	Intacte	Vivant
69	VAC	Non	109	48	0	NB	14	Intacte	Vivant
69	VAC	Non	113	50	0	NB	5	Intacte	Vivant
69	VAC	Non	113	47	0	NB	1	Intacte	Vivant
69	CHR	Non	72	21	0	NB0	2	Broutee	Mutile
69	CHR	Non	72	21	0	C0	1	Broutee	Mutile
69	HEG	Non	103	67	0	NB0	1	Intacte	Vivant
69	HEG	Non	103	67	0	NB	21	Intacte	Vivant
69	HEG	Non	103	67	0	C	3	Intacte	Vivant
69	ERE	Non	102	13	0	NB0	1	Intacte	Vivant
69	ERE	Non	100	10	0	NB0	1	Intacte	Vivant
69	ERS	Non	50	502	11	NB	24	Intacte	Vivant
69	ERS	Non	72	502	11	NB	14	Intacte	Vivant
69	ERR	Non	112	13	0	NB0	1	Intacte	Vivant
69	HEG	Non	112	167	1	NB	16	Intacte	Vivant
69	HEG	Non	113	167	1	C	10	Intacte	Vivant
69	ERS	Non	72	79	0	NB	3	Broutee	Mutile
69	ERS	Non	72	79	0	C	11	Broutee	Mutile
69	CHsp	Non	93	77	0	NB	2	Broutee	Mutile
69	CHsp	Non	93	77	0	C	7	Broutee	Mutile
69	CHsp	Non	93	42	0	NB	7	Intacte	Vivant
69	CHsp	Non	93	34	0	NB	5	Intacte	Vivant
69	CHsp	Non	89	25	0	NB0	5	Intacte	Vivant
69	CHR	Non	77	50	0	NB	1	Broutee	Mutile
69	CHR	Non	77	50	0	C	3	Broutee	Mutile
69	CHR	Non	56	36	0	NB0	1	Intacte	Mutile
69	CHR	Non	56	36	0	NB	5	Intacte	Mutile
69	VAC	Non	14	31	0	NB	2	Intacte	Vivant
69	ERS	Non	85	40	0	NB0	1	Intacte	Vivant
69	ERS	Non	85	40	0	NB	2	Intacte	Vivant
69	PIB	Non	74	40	0	NB0	3	Intacte	Vivant
69	PIB	Non	74	40	0	C0	1	Intacte	Vivant
69	PIB	Non	74	40	0	NB	8	Intacte	Vivant
69	VAC	Non	58	17	0	NB0	6	Intacte	Vivant
69	VAC	Non	50	26	0	NB0	5	Intacte	Vivant
69	VAC	Non	50	26	0	NB	1	Intacte	Vivant
69	VAC	Non	49	24	0	NB0	5	Intacte	Vivant
69	ERS	Non	63	67	0	NB0	1	Broutee	Mutile
69	ERS	Non	63	67	0	NB	3	Broutee	Mutile
69	ERS	Non	63	67	0	C	4	Broutee	Mutile
69	VAC	Non	93	25	0	NB0	5	Intacte	Vivant
69	VAC	Non	103	46	0	NB	16	Intacte	Vivant
69	ERR	Non	112	46	0	NB0	1	Intacte	Mutile
69	ERR	Non	112	46	0	NB	5	Intacte	Mutile
69	VAC	Non	100	47	0	NB	12	Intacte	Vivant
69	VAC	Non	100	47	0	C	3	Intacte	Vivant
69	VAC	Non	103	55	0	NB	17	Intacte	Vivant
69	VAC	Non	103	30	0	NB0	1	Intacte	Vivant
69	VAC	Non	103	30	0	NB	2	Intacte	Vivant
69	VAC	Non	103	18	0	NB0	3	Intacte	Vivant
69	VAC	Non	74	29	0	NB0	2	Intacte	Vivant
69	VAC	Non	74	29	0	NB	2	Intacte	Vivant
69	VAC	Non	92	33	0	NB0	3	Intacte	Vivant
69	VAC	Non	92	33	0	NB	4	Intacte	Vivant
69	VAC	Non	95	28	0	NB0	7	Intacte	Vivant
69	VAC	Non	95	28	0	NB	1	Intacte	Vivant
69	VAC	Non	99	36	0	NB0	3	Intacte	Vivant
69	VAC	Non	99	36	0	NB	4	Intacte	Vivant
69	VAC	Non	99	36	0	C	1	Intacte	Vivant
69	VAC	Non	107	32	0	NB0	4	Intacte	Vivant
69	VAC	Non	107	32	0	NB	4	Intacte	Vivant
69	VAC	Non	72	12	0	NB0	7	Intacte	Vivant
69	VAC	Non	89	15	0	NB0	1	Intacte	Vivant
68	PIB	Non	0	30	0	NB0	6	Intacte	Vivant
68	PIB	Non	0	30	0	NB	2	Intacte	Vivant
68	PIB	Non	0	30	0	C	1	Intacte	Vivant
68	PIB	Non	52	25	0	NB0	11	Intacte	Vivant
68	ERE	Non	64	73	0	NB	1	Intacte	Mutile
68	ERE	Non	64	73	0	C	3	Intacte	Mutile
68	HEG	Non	56	16	0	NB0	1	Intacte	Vivant
68	VAC	Non	58	33	0	NB	7	Intacte	Vivant
68	ERE	Non	30	76	0	C	2	Broutee	Mutile
68	ERE	Non	30	76	0	NB0	2	Broutee	Mutile
68	PIB	Non	79	26	0	NB0	11	Broutee	Vivant
68	PIB	Non	79	26	0	NB	1	Broutee	Vivant
68	PIB	Non	79	26	0	C0	2	Broutee	Vivant
68	PIB	Non	59	26	0	NB	1	Broutee	Vivant
68	PIB	Non	59	26	0	C0	1	Broutee	Vivant
68	PIB	Non	72	39	0	NB0	5	Broutee	Vivant
68	PIB	Non	72	39	0	NB	8	Broutee	Vivant
68	PIB	Non	72	39	0	C	2	Broutee	Vivant
68	PIB	Non	72	31	0	NB0	3	Intacte	Vivant
68	PIB	Non	72	31	0	NB	13	Intacte	Vivant
68	OSV	Non	72	66	0	NB	3	Broutee	Mutile
68	OSV	Non	72	66	0	C	4	Broutee	Mutile
68	PIB	Non	88	32	0	NB0	5	Broutee	Vivant
68	PIB	Non	88	32	0	NB	4	Broutee	Vivant
68	PIB	Non	88	32	0	C	1	Broutee	Vivant
68	COV	Non	106	21	0	NB0	2	Intacte	Vivant
68	PIB	Non	93	33	0	NB0	3	Broutee	Mutile
68	PIB	Non	93	33	0	C	3	Broutee	Mutile
68	ERE	Non	99	180	1	NB	6	Intacte	Mutile
68	ERE	Non	99	180	1	C	3	Intacte	Mutile
68	HEG	Non	72	66	0	NB	2	Broutee	Mutile
68	HEG	Non	72	66	0	C	12	Broutee	Mutile
68	ERE	Non	96	64	0	C	1	Broutee	Mutile
68	CHsp	Non	110	47	0	NB	14	Intacte	Vivant
68	HEG	Non	71	16	0	NB0	1	Intacte	Vivant
68	CHsp	Non	103	35	0	NB	5	Intacte	Vivant
68	CHsp	Non	104	30	0	NB0	1	Intacte	Vivant
68	CHsp	Non	104	30	0	NB	3	Intacte	Vivant
68	PIB	Non	107	15	0	NB0	5	Intacte	Vivant
68	ERE	Non	107	28	0	NB0	1	Intacte	Vivant
68	ERE	Non	107	28	0	NB	2	Intacte	Vivant
68	NOL	Non	112	109	0	NB	4	Intacte	Mutile
68	NOL	Non	112	109	0	C	5	Intacte	Mutile
68	ERR	Non	76	30	0	NB0	4	Broutee	Mutile
68	ERR	Non	76	30	0	C	4	Broutee	Mutile
68	OSV	Non	89	72	0	C	2	Broutee	Mutile
68	OSV	Non	89	72	0	NB	1	Broutee	Mutile
68	OSV	Non	99	52	0	C	2	Broutee	Mutile
68	OSV	Non	107	46	0	NB	3	Intacte	Vivant
68	BOP	Non	100	22	0	NB0	1	Intacte	Vivant
67	PIB	Non	0	69	0	NB0	7	Intacte	Vivant
67	PIB	Non	0	69	0	NB	17	Intacte	Vivant
67	ERE	Non	19	90	0	C	3	Broutee	Mutile
67	COV	Non	47	39	0	NB0	2	Intacte	Vivant
67	ERR	Non	40	148	1	C	3	Broutee	Mutile
67	ERE	Non	56	17	0	NB0	1	Intacte	Vivant
67	ERE	Non	52	29	0	NB	1	Intacte	Vivant
67	ERE	Non	52	29	0	NB0	1	Intacte	Vivant
67	HEG	Non	66	38	0	NB0	2	Intacte	Vivant
67	HEG	Non	66	38	0	NB	1	Intacte	Vivant
67	PIB	Non	70	11	0	NB0	1	Intacte	Vivant
67	CHsp	Non	36	46	0	NB	2	Broutee	Mutile
67	CHsp	Non	36	46	0	C	3	Broutee	Mutile
67	CHsp	Non	51	20	0	NB0	5	Intacte	Vivant
67	VAC	Non	74	34	0	NB	5	Intacte	Vivant
67	ERR	Non	48	65	0	NB	4	Broutee	Mutile
67	ERR	Non	48	65	0	C	4	Broutee	Mutile
67	VAC	Non	79	36	0	NB	3	Intacte	Vivant
67	VAC	Non	71	34	0	NB0	1	Intacte	Vivant
67	VAC	Non	71	34	0	NB	6	Intacte	Vivant
67	VAC	Non	83	47	0	NB	4	Intacte	Vivant
67	VAC	Non	84	50	0	NB	6	Broutee	Vivant
67	VAC	Non	84	50	0	C	4	Broutee	Vivant
67	VAC	Non	96	33	0	NB0	1	Intacte	Vivant
67	VAC	Non	96	33	0	NB	2	Intacte	Vivant
67	VAC	Non	85	23	0	NB0	5	Intacte	Vivant
67	VAC	Non	105	23	0	NB0	7	Intacte	Vivant
67	ERE	Non	112	19	0	NB0	1	Intacte	Vivant
67	PIB	Non	105	54	0	NB0	3	Intacte	Vivant
67	PIB	Non	105	54	0	NB	25	Intacte	Vivant
67	PIB	Non	105	54	0	C	3	Intacte	Vivant
67	HEG	Non	33	29	0	NB0	1	Intacte	Vivant
67	HEG	Non	33	29	0	NB	1	Intacte	Vivant
67	VAC	Non	49	17	0	NB0	4	Intacte	Vivant
67	PIB	Non	107	44	0	NB	9	Intacte	Vivant
67	ERE	Non	22	27	0	NB	1	Intacte	Vivant
67	ERE	Non	94	23	0	NB0	1	Intacte	Vivant
67	VAC	Non	96	22	0	NB0	8	Intacte	Vivant
